=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.11 18:30:36 =~=~=~=~=~=~=~=~=~=~=~=

!1!1%!1%!%1!!%1!!1%s1!!1%s1!1!1%s1!1!1%s1%1!1starting
-0.06,0.02,0.09,-0.00,0.00,-0.00,27.95,-32.06,30.92,0.05,-0.21,0.16
-0.06,0.02,0.09,-0.00,0.00,-0.00,28.15,-32.86,30.80,0.05,-0.20,0.16
-0.06,0.02,0.09,-0.00,0.00,-0.00,27.75,-32.45,30.56,0.04,-0.20,0.16
-0.05,0.02,0.09,0.00,0.00,-0.00,31.42,-31.29,31.42,0.04,-0.20,0.16
-0.05,0.02,0.09,0.00,0.00,-0.00,29.20,-30.80,30.92,0.04,-0.19,0.15
-0.05,0.01,0.09,-0.00,0.00,-0.00,29.98,-31.54,31.54,0.03,-0.19,0.15
-0.05,0.01,0.08,-0.00,0.00,-0.00,29.64,-31.67,29.64,0.03,-0.18,0.15
-0.05,0.01,0.08,-0.00,0.00,0.00,29.31,-32.72,31.93,0.03,-0.18,0.15
-0.05,0.01,0.08,-0.00,-0.00,0.00,29.09,-32.59,30.68,0.03,-0.18,0.15
-0.05,0.01,0.08,0.00,-0.00,0.00,28.56,-33.56,29.98,0.03,-0.18,0.15
-0.05,0.01,0.08,-0.00,-0.00,0.00,31.17,-32.72,31.29,0.03,-0.17,0.14
-0.05,0.01,0.08,-0.00,-0.00,0.00,28.05,-31.80,31.67,0.03,-0.17,0.14
-0.05,0.01,0.08,0.00,-0.00,0.00,28.66,-32.32,31.17,0.03,-0.17,0.14
-0.05,0.01,0.08,-0.00,-0.00,0.00,30.32,-32.06,31.67,0.03,-0.17,0.13
-0.06,0.01,0.07,0.00,-0.00,0.00,28.87,-32.59,31.80,0.03,-0.17,0.13
-0.06,0.02,0.07,0.00,-0.00,0.00,29.09,-33.28,30.09,0.04,-0.16,0.13
-0.06,0.02,0.07,0.00,-0.00,0.00,29.98,-33.00,31.93,0.04,-0.16,0.13
-0.06,0.02,0.07,0.00,-0.00,0.00,27.56,-31.93,31.80,0.04,-0.16,0.12
-0.06,0.02,0.07,0.00,-0.00,0.00,31.04,-32.32,31.93,0.04,-0.16,0.12
-0.07,0.02,0.07,0.00,-0.00,0.00,29.98,-31.93,30.56,0.04,-0.16,0.11
-0.07,0.02,0.07,0.00,-0.00,0.00,29.53,-32.86,33.00,0.05,-0.16,0.11
-0.07,0.02,0.06,0.00,-0.00,0.00,28.77,-33.00,31.67,0.05,-0.16,0.10
-0.08,0.03,0.06,0.00,-0.00,0.00,30.80,-33.28,29.86,0.06,-0.15,0.09
-0.08,0.03,0.06,0.00,-0.00,0.00,28.15,-32.45,31.29,0.06,-0.15,0.09
-0.08,0.03,0.06,0.00,-0.00,0.00,31.04,-31.93,31.67,0.07,-0.15,0.08
-0.09,0.04,0.06,0.00,-0.00,0.00,28.66,-32.19,32.06,0.08,-0.15,0.07
-0.09,0.04,0.05,0.00,-0.00,0.00,28.35,-33.00,30.92,0.09,-0.15,0.06
-0.09,0.04,0.05,0.00,-0.00,0.00,29.31,-32.45,31.67,0.09,-0.15,0.06
-0.09,0.04,0.05,0.00,-0.00,0.00,29.09,-33.00,31.17,0.10,-0.14,0.05
-0.09,0.04,0.04,0.00,-0.00,0.00,32.06,-33.42,29.75,0.10,-0.14,0.04
-0.09,0.04,0.04,0.00,-0.00,-0.00,28.56,-33.42,31.17,0.10,-0.13,0.03
-0.09,0.04,0.04,0.00,-0.00,0.00,28.87,-32.72,32.19,0.10,-0.12,0.03
-0.09,0.04,0.03,0.00,0.00,-0.00,31.67,-32.86,32.06,0.09,-0.12,0.02
-0.09,0.04,0.03,0.00,0.00,-0.00,30.80,-32.06,31.80,0.09,-0.11,0.02
-0.09,0.04,0.03,0.00,0.00,-0.00,28.87,-33.00,31.29,0.09,-0.10,0.01
-0.09,0.04,0.03,0.00,0.00,-0.00,31.04,-35.06,31.04,0.08,-0.09,0.01
-0.09,0.03,0.02,0.00,0.00,-0.00,27.75,-32.86,32.32,0.08,-0.09,0.01
-0.09,0.03,0.02,0.00,0.00,-0.00,30.56,-31.04,30.80,0.07,-0.08,0.01
-0.09,0.03,0.02,0.00,0.00,-0.00,29.86,-31.67,31.80,0.06,-0.07,0.01
-0.09,0.03,0.02,0.00,0.00,-0.00,30.68,-32.32,32.06,0.06,-0.07,0.01
-0.09,0.02,0.02,0.00,0.00,-0.00,29.86,-32.86,32.06,0.05,-0.06,0.01
-0.09,0.02,0.02,0.00,0.00,-0.00,31.67,-33.56,31.04,0.04,-0.06,0.01
-0.09,0.02,0.02,-0.00,0.00,0.00,30.56,-31.80,32.06,0.04,-0.05,0.02
-0.09,0.01,0.02,-0.00,0.00,0.00,30.56,-32.72,31.42,0.03,-0.05,0.02
-0.09,0.01,0.02,-0.00,0.00,0.00,29.20,-32.06,31.93,0.03,-0.05,0.03
-0.09,0.01,0.02,-0.00,0.00,0.00,31.04,-33.00,31.54,0.02,-0.05,0.03
-0.09,0.01,0.02,-0.00,0.00,0.00,30.44,-32.32,30.80,0.02,-0.06,0.04
-0.10,0.01,0.03,-0.00,0.00,0.00,31.04,-33.28,32.32,0.01,-0.06,0.05
-0.10,0.00,0.03,-0.00,0.00,0.00,29.31,-31.93,31.54,0.01,-0.07,0.06
-0.10,0.00,0.03,-0.00,0.00,0.00,32.45,-32.72,32.19,0.00,-0.07,0.07
-0.10,0.00,0.04,-0.00,0.00,0.00,30.44,-32.86,32.32,0.00,-0.07,0.07
-0.10,-0.00,0.04,-0.00,0.00,-0.00,29.09,-31.29,32.72,-0.00,-0.08,0.08
-0.10,-0.00,0.04,-0.00,0.00,-0.00,27.95,-32.86,31.93,-0.01,-0.08,0.09
-0.10,-0.01,0.05,-0.00,0.00,-0.00,26.27,-33.14,32.86,-0.02,-0.09,0.10
-0.10,-0.01,0.05,0.00,0.00,-0.00,24.93,-33.42,31.67,-0.02,-0.09,0.11
-0.09,-0.01,0.05,0.00,0.00,-0.00,23.03,-32.86,32.59,-0.02,-0.09,0.11
-0.09,-0.01,0.05,0.00,0.00,-0.00,20.56,-32.59,32.06,-0.03,-0.08,0.11
-0.09,-0.02,0.04,0.00,0.00,-0.00,18.79,-33.14,32.45,-0.04,-0.06,0.10
-0.08,-0.02,0.03,0.00,0.00,-0.00,17.07,-33.42,32.86,-0.04,-0.04,0.09
-0.08,-0.02,0.02,0.00,0.00,-0.00,15.05,-33.00,31.67,-0.05,-0.02,0.07
-0.08,-0.02,0.02,0.00,0.00,-0.00,13.75,-34.00,30.32,-0.05,-0.01,0.06
-0.07,-0.03,0.00,0.00,0.00,-0.00,11.83,-32.32,32.19,-0.06,0.02,0.04
-0.07,-0.03,-0.01,0.00,0.00,-0.00,10.15,-32.45,31.42,-0.06,0.05,0.01
-0.06,-0.03,-0.03,0.00,0.00,-0.00,8.81,-30.44,32.45,-0.07,0.09,-0.02
0.03,0.03,0.03,-0.03,-0.03,-0.03,7.47,-28.66,32.06,0.06,-0.09,0.02
-0.06,-0.03,-0.06,0.00,-0.00,-0.00,6.26,-27.37,30.92,-0.07,0.15,-0.07
-0.06,-0.03,-0.06,0.00,0.00,-0.00,6.73,-27.27,30.32,-0.07,0.16,-0.09
-0.06,-0.03,-0.08,0.00,-0.00,-0.00,5.31,-25.25,28.05,-0.07,0.19,-0.12
-0.06,-0.03,-0.09,0.00,0.00,-0.00,4.20,-23.10,26.27,-0.07,0.22,-0.14
-0.06,-0.03,-0.10,0.00,0.00,-0.00,-2.81,-21.40,25.17,-0.07,0.23,-0.16
-0.05,-0.03,-0.12,0.00,0.00,-0.00,-1.54,19.02,22.90,-0.08,0.28,-0.20
-0.05,-0.03,-0.13,0.00,0.00,0.00,-1.54,18.88,21.88,-0.08,0.29,-0.22
-0.05,-0.03,-0.14,0.00,0.00,0.00,-1.54,16.33,19.83,-0.08,0.33,-0.25
-0.05,-0.04,-0.16,0.00,0.00,0.00,-1.97,14.99,18.48,-0.08,0.36,-0.28
-0.05,-0.04,-0.17,0.01,0.00,0.00,-2.69,13.68,16.96,-0.08,0.38,-0.29
-0.05,-0.04,-0.18,0.00,0.00,0.00,-3.67,11.99,-15.34,-0.09,0.41,-0.32
-0.05,-0.04,-0.20,0.00,0.00,0.00,-4.69,10.56,-14.05,-0.10,0.44,-0.35
-0.05,-0.04,-0.21,0.00,0.00,-0.00,-5.62,9.07,-12.67,-0.10,0.47,-0.37
-0.05,-0.05,-0.22,0.00,0.00,-0.00,-6.28,7.82,-11.65,-0.11,0.49,-0.38
-0.05,-0.05,-0.24,0.00,0.00,-0.00,-7.27,5.98,-10.07,-0.12,0.53,-0.41
-0.05,-0.06,-0.24,0.00,0.00,-0.00,-7.75,5.05,-9.01,-0.13,0.55,-0.42
-0.05,-0.06,-0.25,0.00,0.00,-0.00,-8.56,4.00,-7.70,-0.14,0.57,-0.43
-0.05,-0.06,-0.26,0.00,0.00,-0.00,-9.10,2.73,-6.44,-0.15,0.59,-0.45
-0.05,-0.07,-0.26,0.00,0.00,-0.00,-9.85,2.73,-5.34,-0.15,0.61,-0.45
-0.04,-0.07,-0.27,0.00,0.00,-0.00,-10.42,1.42,-4.39,-0.16,0.62,-0.46
-0.04,-0.07,-0.28,0.00,0.00,-0.00,-10.94,0.92,-3.28,-0.17,0.64,-0.47
-0.04,-0.08,-0.28,0.00,0.00,-0.00,-11.64,1.98,-2.57,-0.18,0.66,-0.48
-0.04,-0.08,-0.29,0.00,0.00,-0.00,-12.12,2.80,-1.53,-0.18,0.66,-0.48
-0.03,-0.08,-0.29,0.00,0.00,-0.00,-12.85,4.27,-1.53,-0.19,0.68,-0.49
-0.03,-0.08,-0.29,0.00,0.00,-0.00,-13.31,4.97,-0.78,-0.19,0.68,-0.49
-0.03,-0.09,-0.29,0.00,0.00,-0.00,-14.08,6.10,-1.92,-0.20,0.69,-0.49
-0.03,-0.09,-0.29,0.00,0.00,-0.00,-14.46,7.19,-3.09,-0.20,0.69,-0.49
-0.03,-0.09,-0.29,0.00,0.00,-0.00,-15.05,7.89,-3.90,-0.20,0.69,-0.49
-0.03,-0.09,-0.29,0.00,0.00,0.00,-15.68,8.74,-4.91,-0.20,0.69,-0.48
-0.03,-0.09,-0.29,0.00,0.00,0.00,-16.13,9.50,-5.56,-0.20,0.68,-0.48
-0.03,-0.09,-0.28,-0.00,0.00,0.00,-15.90,10.23,-6.33,-0.20,0.67,-0.47
-0.03,-0.09,-0.28,-0.00,-0.00,0.00,-16.75,10.95,-7.15,-0.20,0.66,-0.46
-0.03,-0.08,-0.28,-0.00,-0.00,0.00,-17.34,11.57,-7.82,-0.20,0.65,-0.45
-0.03,-0.08,-0.26,-0.00,-0.00,0.00,-17.65,12.49,-8.75,-0.19,0.62,-0.43
-0.03,-0.08,-0.26,-0.00,-0.00,0.00,-18.06,12.94,-9.15,-0.19,0.61,-0.43
-0.04,-0.08,-0.25,-0.00,-0.00,0.00,-18.70,13.64,-10.11,-0.18,0.59,-0.41
-0.04,-0.07,-0.24,-0.00,-0.00,0.00,-18.74,14.36,-10.61,-0.17,0.57,-0.40
-0.04,-0.07,-0.23,-0.00,-0.00,0.00,-19.30,15.10,-11.53,-0.17,0.55,-0.38
-0.04,-0.07,-0.22,-0.00,-0.00,0.00,-20.78,15.61,-11.85,-0.16,0.52,-0.37
-0.04,-0.07,-0.22,-0.00,-0.00,0.00,-20.29,16.00,-12.65,-0.15,0.51,-0.36
-0.04,-0.06,-0.20,-0.00,-0.00,0.00,-20.45,16.85,-12.98,-0.14,0.47,-0.33
-0.04,-0.06,-0.20,-0.00,-0.00,-0.00,-20.35,17.22,-14.13,-0.14,0.46,-0.32
-0.04,-0.06,-0.19,-0.00,-0.00,-0.00,-21.34,17.77,-14.20,-0.13,0.44,-0.30
-0.04,-0.05,-0.18,-0.00,-0.00,-0.00,-21.52,18.22,-15.02,-0.13,0.41,-0.29
-0.04,-0.05,-0.17,-0.00,-0.00,-0.00,-21.94,18.79,-15.96,-0.12,0.39,-0.27
-0.04,-0.05,-0.16,-0.00,-0.00,-0.00,-23.24,19.30,-16.09,-0.11,0.37,-0.26
-0.04,-0.05,-0.15,-0.00,-0.00,-0.00,-23.59,19.68,-17.00,-0.11,0.35,-0.24
-0.04,-0.05,-0.14,-0.00,-0.00,-0.00,-23.03,20.35,-17.15,-0.11,0.33,-0.22
-0.04,-0.04,-0.13,-0.00,-0.00,-0.00,-23.66,20.89,-17.65,-0.10,0.32,-0.22
-0.04,-0.04,-0.12,-0.00,-0.00,0.00,-22.90,21.23,-18.66,-0.10,0.29,-0.19
-0.04,-0.04,-0.12,-0.00,-0.00,-0.00,-23.95,21.46,-18.66,-0.10,0.28,-0.18
-0.04,-0.04,-0.11,-0.00,-0.00,0.00,-23.73,21.82,-19.34,-0.09,0.26,-0.17
-0.04,-0.04,-0.10,-0.00,0.00,0.00,-23.51,22.19,-19.93,-0.09,0.25,-0.16
-0.04,-0.04,-0.09,-0.00,0.00,0.00,-24.85,22.90,-19.59,-0.09,0.23,-0.14
-0.04,-0.04,-0.09,-0.00,0.00,0.00,-23.95,23.17,-20.78,-0.09,0.22,-0.13
-0.04,-0.04,-0.08,-0.00,0.00,0.00,-27.08,23.44,-21.23,-0.09,0.21,-0.12
-0.04,-0.04,-0.07,-0.00,0.00,-0.00,-24.24,24.09,-21.88,-0.09,0.19,-0.10
-0.04,-0.04,-0.07,-0.00,0.00,-0.00,-25.92,23.66,-21.40,-0.09,0.19,-0.10
-0.04,-0.04,-0.07,-0.00,0.00,-0.00,-26.09,24.09,-22.12,-0.09,0.18,-0.09
-0.04,-0.04,-0.06,-0.00,0.00,-0.00,-23.73,24.39,-23.31,-0.10,0.17,-0.07
-0.04,-0.04,-0.06,-0.00,0.00,-0.00,-26.01,24.85,-23.10,-0.10,0.17,-0.06
-0.04,-0.05,-0.05,-0.00,0.00,-0.00,-25.58,25.09,-23.95,-0.11,0.16,-0.06
-0.04,-0.05,-0.05,-0.00,0.00,-0.00,-24.62,25.09,-23.95,-0.11,0.16,-0.05
-0.04,-0.05,-0.05,-0.00,0.00,-0.00,-25.25,25.58,-24.17,-0.12,0.16,-0.04
-0.04,-0.05,-0.05,-0.00,0.00,0.00,-27.18,26.09,-24.24,-0.12,0.15,-0.03
-0.04,-0.05,-0.04,-0.00,0.00,-0.00,-25.58,26.36,-24.17,-0.12,0.15,-0.03
-0.04,-0.05,-0.04,-0.00,0.00,0.00,-28.46,25.84,-25.34,-0.12,0.15,-0.02
-0.04,-0.05,-0.04,-0.00,0.00,0.00,-26.99,26.90,-24.54,-0.12,0.14,-0.02
-0.04,-0.05,-0.04,-0.00,0.00,0.00,-28.35,26.81,-24.62,-0.12,0.13,-0.01
-0.04,-0.05,-0.03,-0.00,0.00,0.00,-27.95,27.08,-26.01,-0.12,0.13,-0.01
-0.04,-0.05,-0.03,-0.00,0.00,0.00,-26.36,28.05,-26.18,-0.12,0.13,-0.00
-0.05,-0.05,-0.03,-0.00,-0.00,0.00,-28.15,27.75,-26.44,-0.12,0.12,-0.00
-0.05,-0.05,-0.03,-0.00,-0.00,0.00,-27.27,27.37,-25.50,-0.12,0.12,0.00
-0.05,-0.05,-0.03,-0.00,-0.00,0.00,-27.46,26.71,-25.50,-0.11,0.11,0.00
-0.05,-0.05,-0.02,-0.00,-0.00,0.00,-26.62,28.05,-24.47,-0.11,0.10,0.01
-0.05,-0.04,-0.02,-0.00,-0.00,0.00,-27.46,29.20,-23.87,-0.10,0.09,0.01
-0.05,-0.04,-0.02,-0.00,-0.00,0.00,-29.09,28.87,-23.03,-0.09,0.08,0.02
-0.05,-0.03,-0.01,-0.00,-0.00,0.00,-28.98,28.98,-21.11,-0.08,0.05,0.02
-0.05,-0.03,-0.00,-0.00,-0.00,0.00,-29.53,29.09,-19.93,-0.07,0.04,0.03
-0.06,-0.02,0.00,-0.00,-0.00,0.00,-29.42,29.20,-18.01,-0.06,0.02,0.04
-0.06,-0.02,0.02,-0.00,-0.00,0.00,-28.66,30.32,-16.53,-0.04,-0.01,0.05
-0.06,-0.01,0.03,-0.00,-0.00,0.00,-28.25,28.87,-15.05,-0.03,-0.05,0.07
-0.06,-0.01,0.04,-0.00,-0.00,0.00,-29.20,27.65,-13.85,-0.02,-0.07,0.09
-0.06,0.00,0.06,-0.00,-0.00,-0.00,-28.77,25.58,-11.88,0.00,-0.12,0.12
-0.06,0.00,0.06,-0.00,-0.00,-0.00,-27.56,23.44,-11.11,0.01,-0.13,0.13
-0.06,0.01,0.08,-0.00,-0.00,-0.00,-27.27,22.19,-9.50,0.01,-0.16,0.15
-0.06,0.01,0.09,-0.00,-0.00,-0.00,-25.67,20.51,8.23,0.02,-0.19,0.17
0.03,0.01,0.10,-0.03,-0.03,-0.03,-23.37,19.11,6.99,0.00,-0.19,0.18
-0.05,0.01,0.12,-0.00,-0.00,-0.00,-21.94,16.78,5.47,0.03,-0.25,0.22
-0.05,0.01,0.12,-0.00,-0.00,-0.00,-21.34,16.16,4.64,0.03,-0.27,0.23
-0.04,0.02,0.14,-0.00,-0.00,-0.00,-18.52,-14.18,3.65,0.04,-0.30,0.26
-0.04,0.02,0.15,-0.01,0.00,-0.00,-17.49,-12.63,2.25,0.04,-0.33,0.29
-0.04,0.02,0.16,-0.01,0.00,-0.00,-15.90,-11.43,2.25,0.04,-0.34,0.31
-0.04,0.01,0.18,-0.01,0.00,0.00,-14.08,-9.98,2.25,0.03,-0.37,0.34
-0.04,0.01,0.20,-0.01,0.00,0.00,-12.73,-8.51,2.25,0.03,-0.41,0.38
-0.04,0.01,0.21,-0.01,0.00,0.00,-11.43,-7.58,0.60,0.02,-0.42,0.40
-0.04,0.01,0.23,-0.01,0.00,0.00,-9.73,-6.06,2.46,0.02,-0.46,0.44
-0.04,0.00,0.24,-0.01,0.00,0.00,-8.40,-4.92,2.94,0.01,-0.49,0.48
-0.04,0.00,0.26,-0.01,0.00,0.00,-7.20,-3.89,3.82,0.00,-0.53,0.52
-0.04,0.00,0.27,-0.01,0.00,0.00,-6.12,-3.22,4.82,0.00,-0.54,0.54
-0.05,-0.00,0.29,-0.01,0.00,0.00,-5.22,-2.39,5.48,-0.00,-0.58,0.58
-0.05,-0.00,0.31,-0.01,0.00,0.00,-4.78,-2.39,6.20,-0.00,-0.61,0.61
-0.05,0.00,0.32,-0.01,-0.00,0.00,-4.67,-0.67,6.84,0.00,-0.63,0.63
-0.05,0.00,0.33,-0.01,-0.00,0.00,-4.72,-1.71,7.66,0.01,-0.66,0.65
-0.05,0.01,0.34,-0.00,-0.00,0.00,-4.48,-2.54,8.30,0.02,-0.69,0.67
-0.06,0.01,0.35,-0.00,-0.00,0.00,-3.71,-3.67,8.98,0.03,-0.71,0.68
-0.06,0.02,0.35,-0.00,-0.00,0.00,-2.50,-4.49,9.37,0.04,-0.72,0.68
-0.06,0.02,0.36,-0.00,-0.00,0.00,2.50,-5.77,10.54,0.05,-0.75,0.69
-0.06,0.03,0.37,-0.00,-0.00,0.00,2.50,-6.54,10.98,0.07,-0.77,0.70
-0.06,0.03,0.37,-0.00,-0.00,0.00,0.71,-7.41,11.62,0.07,-0.78,0.71
-0.06,0.04,0.38,-0.00,-0.00,-0.00,1.65,-8.21,11.95,0.09,-0.80,0.71
-0.06,0.04,0.38,-0.00,-0.00,-0.00,2.93,-8.69,12.88,0.10,-0.81,0.71
-0.06,0.05,0.38,-0.00,-0.00,-0.00,3.91,-9.82,13.56,0.12,-0.83,0.71
-0.06,0.06,0.39,-0.00,-0.00,-0.00,4.57,-10.12,13.98,0.13,-0.83,0.71
-0.06,0.06,0.39,-0.00,-0.00,-0.00,5.91,-11.22,14.02,0.15,-0.85,0.70
-0.06,0.07,0.39,-0.00,-0.00,-0.00,6.27,-11.94,14.65,0.17,-0.86,0.69
-0.06,0.08,0.39,-0.00,-0.00,-0.00,7.14,-12.59,15.19,0.18,-0.86,0.68
-0.06,0.08,0.38,-0.00,-0.00,-0.00,8.22,-13.22,16.06,0.19,-0.86,0.67
-0.05,0.09,0.38,-0.00,-0.00,-0.00,8.77,-14.05,16.13,0.21,-0.86,0.66
-0.05,0.10,0.37,-0.00,-0.00,-0.00,9.46,-14.44,16.64,0.22,-0.86,0.64
-0.05,0.11,0.37,0.00,-0.00,-0.00,10.20,-14.96,17.30,0.24,-0.86,0.61
-0.05,0.11,0.36,0.00,-0.00,-0.00,10.70,-15.55,17.73,0.25,-0.85,0.60
-0.04,0.11,0.35,0.00,-0.00,-0.00,12.06,-16.29,17.77,0.26,-0.84,0.58
-0.04,0.12,0.34,0.00,-0.00,-0.00,12.41,-16.78,18.88,0.27,-0.82,0.55
-0.04,0.12,0.33,0.00,-0.00,-0.00,13.05,-17.49,19.39,0.27,-0.80,0.53
-0.04,0.11,0.33,0.00,0.00,-0.00,13.64,-17.85,19.49,0.27,-0.79,0.52
-0.04,0.11,0.32,0.00,0.00,-0.00,14.33,-18.52,20.29,0.26,-0.76,0.50
-0.04,0.11,0.30,0.00,0.00,-0.00,14.74,-18.70,19.73,0.25,-0.73,0.48
-0.04,0.10,0.29,0.00,0.00,-0.00,15.71,-19.39,19.78,0.23,-0.70,0.47
-0.04,0.10,0.29,0.00,0.00,-0.00,15.74,-20.09,21.23,0.23,-0.69,0.46
-0.03,0.09,0.27,0.00,0.00,-0.00,16.29,-20.09,21.64,0.21,-0.65,0.44
-0.03,0.08,0.26,0.00,0.00,-0.00,16.89,-20.51,21.06,0.19,-0.62,0.43
-0.03,0.07,0.25,0.00,0.00,0.00,17.61,-20.83,21.52,0.17,-0.58,0.41
-0.03,0.07,0.24,0.00,0.00,0.00,18.31,-21.52,22.44,0.16,-0.56,0.41
-0.04,0.06,0.23,0.00,0.00,0.00,18.22,-21.64,22.96,0.14,-0.53,0.40
-0.04,0.05,0.22,0.00,0.00,0.00,18.48,-21.76,22.96,0.12,-0.51,0.39
-0.04,0.05,0.22,0.00,0.00,0.00,19.06,-22.25,23.03,0.10,-0.49,0.38
-0.04,0.04,0.21,0.00,0.00,0.00,19.39,-22.63,24.09,0.10,-0.48,0.38
-0.05,0.04,0.21,0.00,0.00,0.00,19.59,-22.96,24.32,0.09,-0.46,0.37
-0.05,0.04,0.20,0.00,0.00,0.00,20.14,-23.51,24.78,0.08,-0.45,0.37
-0.05,0.04,0.20,0.00,0.00,-0.00,20.09,-23.37,24.39,0.08,-0.45,0.36
-0.05,0.04,0.20,0.00,-0.00,-0.00,20.83,-24.32,24.17,0.08,-0.44,0.35
-0.05,0.04,0.19,0.00,-0.00,-0.00,20.67,-23.87,25.42,0.09,-0.43,0.34
-0.04,0.04,0.19,0.00,-0.00,-0.00,20.61,-23.95,24.78,0.09,-0.42,0.33
-0.04,0.04,0.18,0.00,-0.00,-0.00,21.88,-24.32,25.50,0.10,-0.42,0.32
-0.04,0.04,0.18,0.00,-0.00,-0.00,22.31,-25.84,25.84,0.10,-0.41,0.31
-0.04,0.04,0.17,0.00,-0.00,0.00,21.64,-25.09,25.67,0.10,-0.40,0.29
-0.05,0.04,0.17,0.00,-0.00,0.00,24.17,-25.75,25.25,0.10,-0.39,0.28
-0.05,0.05,0.16,0.00,-0.00,0.00,23.37,-24.70,27.27,0.10,-0.38,0.28
-0.05,0.05,0.16,0.00,-0.00,0.00,24.39,-26.09,26.90,0.11,-0.37,0.27
-0.05,0.05,0.15,0.00,-0.00,0.00,24.54,-26.36,26.53,0.11,-0.36,0.26
-0.06,0.05,0.15,0.00,-0.00,0.00,25.58,-26.53,26.81,0.11,-0.35,0.25
-0.06,0.05,0.15,0.00,-0.00,0.00,26.62,-26.53,26.62,0.11,-0.35,0.24
-0.06,0.04,0.14,0.00,0.00,0.00,25.09,-26.44,26.81,0.10,-0.34,0.24
-0.06,0.04,0.14,0.00,0.00,0.00,23.95,-27.08,26.62,0.10,-0.33,0.23
-0.06,0.04,0.14,0.00,0.00,0.00,25.58,-28.05,27.18,0.09,-0.32,0.23
-0.06,0.04,0.14,0.00,0.00,0.00,25.75,-26.99,27.46,0.08,-0.31,0.23
-0.06,0.03,0.13,0.00,0.00,0.00,26.09,-28.15,27.95,0.08,-0.30,0.23
-0.06,0.03,0.13,0.00,0.00,0.00,26.99,-27.75,27.85,0.07,-0.30,0.23
-0.07,0.03,0.13,0.00,0.00,0.00,27.95,-27.95,28.25,0.07,-0.29,0.23
-0.07,0.03,0.13,-0.00,0.00,0.00,26.99,-27.85,27.95,0.06,-0.28,0.23
-0.07,0.02,0.13,-0.00,0.00,0.00,24.32,-27.56,28.87,0.05,-0.28,0.23
-0.07,0.02,0.13,-0.00,0.00,0.00,26.99,-28.46,28.25,0.04,-0.27,0.23
-0.07,0.02,0.13,-0.00,0.00,0.00,25.84,-29.09,29.09,0.04,-0.27,0.23
-0.07,0.01,0.13,-0.00,0.00,0.00,27.85,-28.56,28.77,0.03,-0.27,0.23
-0.07,0.01,0.12,-0.00,0.00,0.00,30.68,-27.75,29.31,0.03,-0.26,0.24
-0.07,0.01,0.12,-0.00,0.00,0.00,25.92,-29.09,29.64,0.02,-0.26,0.24
-0.07,0.01,0.12,-0.00,0.00,0.00,25.92,-28.66,29.31,0.02,-0.26,0.24
-0.07,0.01,0.12,-0.00,0.00,0.00,25.84,-30.09,29.31,0.01,-0.25,0.24
-0.07,0.00,0.12,-0.00,0.00,0.00,27.46,-30.56,29.75,0.01,-0.25,0.24
-0.07,0.00,0.12,-0.00,0.00,0.00,26.53,-29.98,29.20,0.01,-0.25,0.24
-0.08,0.01,0.12,-0.00,-0.00,0.00,26.36,-29.86,29.09,0.01,-0.25,0.24
-0.08,0.01,0.12,-0.00,-0.00,0.00,29.86,-29.75,30.09,0.02,-0.25,0.23
-0.08,0.01,0.12,0.00,-0.00,0.00,30.09,-29.86,29.75,0.02,-0.25,0.23
-0.08,0.01,0.12,0.00,-0.00,0.00,26.71,-30.32,30.44,0.02,-0.25,0.22
-0.08,0.01,0.11,0.00,-0.00,0.00,27.75,-30.21,30.09,0.02,-0.24,0.22
-0.08,0.01,0.11,0.00,0.00,0.00,29.31,-30.80,30.32,0.02,-0.24,0.21
-0.08,0.01,0.11,0.00,0.00,0.00,26.71,-31.29,29.53,0.02,-0.23,0.21
-0.09,0.01,0.11,0.00,0.00,0.00,29.64,-30.44,29.98,0.02,-0.23,0.21
-0.09,0.01,0.11,0.00,0.00,0.00,27.08,-30.09,30.32,0.01,-0.22,0.21
-0.09,0.00,0.10,0.00,0.00,0.00,27.75,-31.29,30.80,0.01,-0.21,0.20
-0.09,-0.00,0.10,0.00,0.00,0.00,28.77,-31.93,30.68,-0.00,-0.20,0.20
-0.09,-0.00,0.10,0.00,0.00,0.00,27.95,-31.54,30.32,-0.00,-0.20,0.20
-0.09,-0.00,0.10,0.00,0.00,0.00,26.62,-31.17,30.44,-0.01,-0.19,0.20
-0.09,-0.00,0.09,0.00,0.00,0.00,25.17,-30.80,30.09,-0.01,-0.18,0.19
-0.09,-0.01,0.09,0.00,0.00,-0.00,23.80,-31.54,29.98,-0.01,-0.17,0.18
-0.09,-0.01,0.08,0.00,0.00,-0.00,22.83,-31.29,30.80,-0.01,-0.16,0.18
-0.09,-0.01,0.08,0.00,0.00,-0.00,20.94,-30.80,30.21,-0.01,-0.14,0.16
-0.09,-0.01,0.06,0.00,0.00,-0.00,19.06,-30.68,29.98,-0.02,-0.12,0.14
-0.09,-0.01,0.05,0.00,0.00,-0.00,17.22,-31.80,31.42,-0.02,-0.10,0.11
-0.09,-0.01,0.04,0.00,0.00,-0.00,15.49,-31.67,31.67,-0.02,-0.07,0.09
-0.09,-0.01,0.03,0.00,0.00,-0.00,14.28,-31.42,30.80,-0.02,-0.05,0.07
